date,label,GDP,GDP_diff,UNRATE,CPI,CPI_diff,INDPRO,INDPRO_diff,DFF,DFF_diff,DGS10,DGS10_diff,DGS2,DGS2_diff,T10Y2Y,VIX,DTB3,DTB3_diff,NEWS_SENTIMENT,GDP_missing,GDP_diff_missing,UNRATE_missing,CPI_missing,CPI_diff_missing,INDPRO_missing,INDPRO_diff_missing,DFF_missing,DFF_diff_missing,DGS10_missing,DGS10_diff_missing,DGS2_missing,DGS2_diff_missing,T10Y2Y_missing,VIX_missing,DTB3_missing,DTB3_diff_missing,NEWS_SENTIMENT_missing
2019-10-01,0,21933.217,216.0460000000021,3.6,257.888,1.7986666666666338,101.68853333333334,-0.6019666666666552,1.6456521739130436,-0.5465217391304349,1.7919354838709676,-0.0060332661290323,1.591129032258065,-0.0948084677419354,0.2008064516129032,13.98578125,1.5769354838709675,-0.4066582661290323,-0.0506609506816818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,1,21751.238,-181.97899999999936,3.8333333333333335,258.81766666666664,0.9296666666666624,99.93836666666668,-1.750166666666658,1.254945054945055,-0.3907071189679887,1.365,-0.4269354838709676,1.0814516129032257,-0.509677419354839,0.2835483870967742,31.22451612903226,1.0816129032258064,-0.4953225806451613,-0.0817898719131455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,1,19958.291,-1792.947,13.0,256.292,-2.525666666666666,87.3719,-12.566466666666685,0.0587912087912088,-1.196153846153846,0.6876190476190476,-0.6773809523809524,0.1936507936507936,-0.887800819252432,0.493968253968254,34.493650793650794,0.1422222222222222,-0.939390681003584,-0.611180210506523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,21704.437,1746.1460000000006,8.799999999999999,259.22166666666664,2.9296666666666624,95.64913333333334,8.277233333333342,0.0926086956521739,0.0338174868609651,0.650625,-0.0369940476190475,0.1409375,-0.0527132936507936,0.5096875,25.80890625,0.1134375,-0.0287847222222222,-0.3719164521797843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,0,22087.16,382.72299999999814,6.766666666666667,261.0916666666667,1.8700000000000616,97.39466666666664,1.745533333333313,0.0888043478260869,-0.0038043478260869,0.864516129032258,0.213891129032258,0.1496774193548387,0.0087399193548387,0.7148387096774194,25.62171875,0.0929032258064516,-0.0205342741935483,-0.1574783598113319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,0,22680.693,593.5329999999994,6.233333333333333,263.6863333333333,2.594666666666626,97.62756666666668,0.2329000000000149,0.0768888888888888,-0.011915458937198,1.3359016393442622,0.4713855103120041,0.1321311475409836,-0.017546271813855,1.2037704918032788,23.20245901639344,0.0511475409836065,-0.041755684822845,-0.0160384485536875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,0,23425.91,745.2170000000006,5.933333333333334,268.5796666666667,4.8933333333333735,99.26356666666668,1.63600000000001,0.0682417582417582,-0.0086471306471306,1.59078125,0.2548796106557378,0.17421875,0.0420876024590163,1.4165625,18.0,0.02515625,-0.0259912909836065,0.1067356058283821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,0,23982.379,556.469000000001,5.066666666666666,272.8863333333333,4.306666666666615,99.71783333333332,0.4542666666666548,0.09,0.0217582417582417,1.32484375,-0.2659374999999999,0.22578125,0.0515625,1.0990625,18.28734375,0.0496875,0.02453125,0.0350203695184459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,0,24813.6,831.2209999999977,4.2,278.71933333333334,5.833000000000027,100.54136666666666,0.8235333333333301,0.0794565217391304,-0.0105434782608695,1.5333870967741934,0.2085433467741932,0.5317741935483871,0.305992943548387,1.0016129032258063,19.27515625,0.0546774193548387,0.0049899193548387,-0.021419282304123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,0,25250.347,436.747000000003,3.8333333333333335,284.8446666666666,6.125333333333288,100.79423333333334,0.2528666666666765,0.1214444444444444,0.041987922705314,1.9511290322580648,0.4177419354838712,1.464516129032258,0.9327419354838709,0.4866129032258064,25.372903225806457,0.3125806451612903,0.2579032258064516,-0.0696545527109669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,0,25861.292,610.9449999999997,3.6333333333333337,291.651,6.806333333333384,101.26383333333332,0.4695999999999856,0.7668131868131868,0.6453687423687423,2.9325806451612904,0.9814516129032258,2.7204838709677417,1.2559677419354838,0.2120967741935484,27.3984375,1.085483870967742,0.7729032258064517,-0.0865619475316834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,0,26336.304,475.0119999999988,3.533333333333333,295.50766666666664,3.8566666666666265,101.20369999999998,-0.06013333333334,2.182934782608696,1.4161215957955091,3.10109375,0.1685131048387096,3.3821875,0.6617036290322584,-0.28109375,24.792727272727273,2.6690625,1.583578629032258,-0.1320866500229939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,0,26770.514,434.2099999999991,3.5666666666666664,298.49833333333333,2.990666666666698,100.65816666666667,-0.5455333333333101,3.653369565217392,1.4704347826086956,3.82672131147541,0.72562756147541,4.387377049180328,1.005189549180328,-0.5606557377049181,25.00265625,4.043770491803278,1.3747079918032783,-0.1540392101944788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,0,27216.445,445.9310000000005,3.533333333333333,301.19166666666666,2.693333333333328,100.72236666666667,0.0641999999999995,4.514555555555556,0.8611859903381642,3.646290322580645,-0.180430988894765,4.342741935483871,-0.0446351136964571,-0.6964516129032258,20.6840625,4.630645161290323,0.5868746694870444,-0.0906497381718104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,0,27530.055,313.6100000000006,3.533333333333333,303.4243333333333,2.2326666666666597,100.76706666666666,0.0446999999999917,4.988131868131869,0.4735763125763128,3.5957142857142856,-0.0505760368663592,4.264285714285714,-0.0784562211981567,-0.6685714285714285,16.44125,5.076031746031746,0.4453865847414233,-0.2818797361719739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,0,28074.846,544.7910000000011,3.6666666666666665,306.0423333333333,2.617999999999995,100.92236666666668,0.1553000000000111,5.259239130434783,0.2711072623029142,4.14968253968254,0.5539682539682542,4.916666666666667,0.6523809523809527,-0.766984126984127,15.01323076923077,5.2903174603174605,0.2142857142857144,-0.0315275404875295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,0,28424.722,349.8760000000002,3.8,308.15833333333336,2.1160000000000423,100.6453,-0.2770666666666699,5.33,0.0707608695652171,4.4470967741935485,0.2974142345110087,4.807903225806451,-0.1087634408602156,-0.3608064516129032,15.28625,5.282903225806452,-0.0074142345110086,0.0345581785893401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,0,28708.161,283.4389999999985,3.8333333333333335,310.97433333333333,2.815999999999974,99.98826666666666,-0.6570333333333451,5.33,0.0,4.15639344262295,-0.2907033315705982,4.482295081967213,-0.3256081438392382,-0.3259016393442623,13.712539682539685,5.233934426229508,-0.0489687995769436,0.1316845158503933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,0,29147.044,438.8830000000016,4.0,313.09566666666666,2.1213333333333253,100.6668,0.6785333333333483,5.33,0.0,4.448730158730158,0.2923367161072079,4.826190476190477,0.3438953942232636,-0.3774603174603175,13.980307692307692,5.246190476190476,0.0122560499609676,0.0875279400907047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,0,29511.664,364.619999999999,4.166666666666667,314.18266666666665,1.086999999999989,100.07166666666669,-0.5951333333333366,5.264782608695652,-0.0652173913043476,3.9546875,-0.4940426587301583,4.040625,-0.7855654761904765,-0.0859375,17.066666666666666,4.99796875,-0.2482217261904757,0.0695657022044305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,0,29825.182,313.51800000000003,4.133333333333333,316.53866666666664,2.3559999999999945,99.69643333333332,-0.3752333333333411,4.647934782608695,-0.616847826086957,4.275483870967742,0.3207963709677419,4.145483870967742,0.1048588709677416,0.13,17.363230769230768,4.400967741935484,-0.5970010080645158,0.1937114964846683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,0,30042.113,216.9310000000005,4.1000000000000005,319.492,2.953333333333376,100.7348,1.0383666666666755,4.33,-0.3179347826086953,4.453606557377049,0.1781226864093072,4.148688524590164,0.0032046536224221,0.3049180327868853,18.52111111111111,4.2081967213114755,-0.1927710206240087,0.0441189200979554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,0,30485.729,443.61599999999817,4.166666666666667,320.80033333333336,1.3083333333333371,101.19063333333334,0.4558333333333308,4.33,0.0,4.361774193548388,-0.0918323638286615,3.861774193548387,-0.286914331041777,0.5,23.56140625,4.229838709677419,0.0216419883659435,-0.0921242964136731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
