,GDP_t0,GDP_diff_t0,UNRATE_t0,CPI_t0,CPI_diff_t0,INDPRO_t0,INDPRO_diff_t0,DFF_t0,DFF_diff_t0,DGS10_t0,DGS10_diff_t0,DGS2_t0,DGS2_diff_t0,T10Y2Y_t0,VIX_t0,DTB3_t0,DTB3_diff_t0,NEWS_SENTIMENT_t0,GDP_missing_t0,GDP_diff_missing_t0,UNRATE_missing_t0,CPI_missing_t0,CPI_diff_missing_t0,INDPRO_missing_t0,INDPRO_diff_missing_t0,DFF_missing_t0,DFF_diff_missing_t0,DGS10_missing_t0,DGS10_diff_missing_t0,DGS2_missing_t0,DGS2_diff_missing_t0,T10Y2Y_missing_t0,VIX_missing_t0,DTB3_missing_t0,DTB3_diff_missing_t0,NEWS_SENTIMENT_missing_t0,GDP_t1,GDP_diff_t1,UNRATE_t1,CPI_t1,CPI_diff_t1,INDPRO_t1,INDPRO_diff_t1,DFF_t1,DFF_diff_t1,DGS10_t1,DGS10_diff_t1,DGS2_t1,DGS2_diff_t1,T10Y2Y_t1,VIX_t1,DTB3_t1,DTB3_diff_t1,NEWS_SENTIMENT_t1,GDP_missing_t1,GDP_diff_missing_t1,UNRATE_missing_t1,CPI_missing_t1,CPI_diff_missing_t1,INDPRO_missing_t1,INDPRO_diff_missing_t1,DFF_missing_t1,DFF_diff_missing_t1,DGS10_missing_t1,DGS10_diff_missing_t1,DGS2_missing_t1,DGS2_diff_missing_t1,T10Y2Y_missing_t1,VIX_missing_t1,DTB3_missing_t1,DTB3_diff_missing_t1,NEWS_SENTIMENT_missing_t1,GDP_t2,GDP_diff_t2,UNRATE_t2,CPI_t2,CPI_diff_t2,INDPRO_t2,INDPRO_diff_t2,DFF_t2,DFF_diff_t2,DGS10_t2,DGS10_diff_t2,DGS2_t2,DGS2_diff_t2,T10Y2Y_t2,VIX_t2,DTB3_t2,DTB3_diff_t2,NEWS_SENTIMENT_t2,GDP_missing_t2,GDP_diff_missing_t2,UNRATE_missing_t2,CPI_missing_t2,CPI_diff_missing_t2,INDPRO_missing_t2,INDPRO_diff_missing_t2,DFF_missing_t2,DFF_diff_missing_t2,DGS10_missing_t2,DGS10_diff_missing_t2,DGS2_missing_t2,DGS2_diff_missing_t2,T10Y2Y_missing_t2,VIX_missing_t2,DTB3_missing_t2,DTB3_diff_missing_t2,NEWS_SENTIMENT_missing_t2,GDP_t3,GDP_diff_t3,UNRATE_t3,CPI_t3,CPI_diff_t3,INDPRO_t3,INDPRO_diff_t3,DFF_t3,DFF_diff_t3,DGS10_t3,DGS10_diff_t3,DGS2_t3,DGS2_diff_t3,T10Y2Y_t3,VIX_t3,DTB3_t3,DTB3_diff_t3,NEWS_SENTIMENT_t3,GDP_missing_t3,GDP_diff_missing_t3,UNRATE_missing_t3,CPI_missing_t3,CPI_diff_missing_t3,INDPRO_missing_t3,INDPRO_diff_missing_t3,DFF_missing_t3,DFF_diff_missing_t3,DGS10_missing_t3,DGS10_diff_missing_t3,DGS2_missing_t3,DGS2_diff_missing_t3,T10Y2Y_missing_t3,VIX_missing_t3,DTB3_missing_t3,DTB3_diff_missing_t3,NEWS_SENTIMENT_missing_t3,label
207,-1.2227284931104219,-1.0191028577273222,-1.7286845074046728,-1.5139185016801648,-0.627862525515906,-1.3416674002123816,-0.18327907341922525,0.6823513636340349,1.7921438743144325,-0.18085295968698056,0.38817352429591395,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.30767229654413575,0.16232455752938305,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.2184600066243643,-0.9444970178474982,-1.6472982221459358,-1.5057385407920039,-0.7084813005995902,-1.3198631667727698,0.11310996450391456,0.8575670420500018,0.6716359455025595,0.0004331969350199487,0.99788475760947,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.5675978773452186,1.0766634193248645,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.2167900041020439,-1.1255081408759318,-1.6472982221459358,-1.4964679184520884,-0.6278625255158975,-1.3313874342923924,-0.597063116798599,0.8469074165336515,-0.01883528876320193,0.16497231000295212,0.9081789658762731,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.6737913718769398,0.45726150540144345,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.2141287242920273,-1.0564554864887787,-1.281059938481618,-1.4866519653862953,-0.5875531379740554,-1.3756423119397276,-1.2944961719408175,0.7435054599255563,-0.36334534718881456,0.1884290714211975,0.1524692184539004,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.6265283329386052,-0.16103017880078568,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,1.0
208,1.5716944138627902,0.901901652165203,-0.8944750835026164,1.3336294963265491,1.7713522209747146,1.6395008043550936,-0.04907523763630085,-0.3542238851061944,-0.5599987280625697,-0.9390043728120209,-0.8897619969996596,-0.811128984936294,-1.1604226637503763,-0.1387060607061938,0.15618737115120923,-0.571408776905204,-1.123646147829615,-0.30839512074324543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.569957333959217,-1.3628464599758352,-0.7723956556145104,1.3709301179765623,1.444039994134865,1.6253486344634152,-0.6530592003670692,-0.7092762523638878,-1.2981514562778638,-1.1571126384050692,-1.1414774971641524,-1.2547643057672992,-1.9887523552044202,0.8865610993442754,0.9100303771293753,-0.9955695758041431,-1.6795888579824818,-1.0576248506565407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.6024079030545728,1.018674775236166,-0.5689299424676675,1.4162143814534212,2.034169427747534,1.555811739534473,-1.8332125137403845,-1.0055630493272856,-1.0798549155593151,-1.0786573224948777,0.44706980625035825,-1.1371785560588636,0.7476674134881224,0.6827583775382632,-0.09388369483310574,-1.132724427885933,-0.5232132627507717,-1.0829404623535257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.609196786461754,-0.7689254601481922,-0.16199851617398106,1.4705838548233965,2.7057238241945796,1.4055126275727294,-3.55411657099639,-1.0444860266690683,-0.12382519870034868,-1.085684391879658,-0.010817881649324903,-1.1543142382110152,0.09078831759899544,0.7269590998585728,0.7171194640011012,-1.1725648810418083,-0.131123840108026,-1.5012051002730635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.0
209,-0.8197469553910525,0.5913351376683024,0.6925574790427602,-0.7101010117368906,1.5085350142018432,-0.7698067320911,1.540059596165875,2.714045072748754,6.071953220956524,2.0128946070222593,2.870713617267965,2.1396212690969554,4.390718955171974,-2.0176192785622193,0.18286642679140622,2.639156968724881,5.698068427022311,-0.14570012125971735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7914788343170462,0.7273242708968158,0.7129040503574444,-0.6713825301995957,1.5488444017437024,-0.7642441561350036,-0.23297184561519182,2.914701837365985,0.7661419816398006,2.210588996906082,1.0857757068950902,2.250131283924618,0.7131673174971321,-1.801204812993928,0.18286642679140622,2.874629286393705,0.9781387823843647,0.2605368633964324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7836648291076155,-0.6975151873677408,0.6925574790427602,-0.6413893402763392,0.9038942010741782,-0.7568957334805657,-0.19491852140338903,3.2365632450715025,1.2163810276100182,2.4970469645521334,1.5612391518025153,2.5913260239395752,1.8379473292867305,-2.199039315708944,0.18286642679140622,3.042237307324925,0.7047067597896397,0.48702882554827204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7636686336025972,0.15109961153943782,0.6925574790427602,-0.6004895358355347,1.7100819519110706,-0.7342666611189322,0.13068586446854033,3.184536863445613,-0.17250043170723217,2.8952637544271247,2.1598769710002306,2.995938485587356,2.1471614986597647,-2.47824602164708,0.18286642679140622,3.0942984662078024,0.239156924115207,0.3825531832536981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,1.0
210,-1.102303389969026,-0.6786684427417122,0.20423976749033684,-1.2679743443094615,0.5411097131975823,-1.110984839755082,-2.152713693362711,0.9557060736633396,-2.743305770509026,0.29672893195259104,-0.5289434731509137,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.6728108822789324,-1.0291489318424039,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.098952171380407,-1.0083941573143427,1.2215683332245515,-1.2499784303555077,0.017087675153601174,-1.247881493103417,-3.2685332097118307,0.13468194371863276,-3.029097371678492,0.2497232508290871,-0.22496391923726058,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.17438673583923603,-1.9788032947169725,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.0916660182684352,-0.7342855127910918,1.58780661688887,-1.2396171465638373,-0.5472437504322134,-1.2727377870704315,-0.8811456896611398,-0.10491650028133398,-0.8692746167725216,0.4338626926646721,1.013168422950095,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.05535723381797866,-0.4501844189324768,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.0798475545629855,-0.41856348337390226,1.343647761112658,-1.2221665633357606,-0.023221712388223698,-1.2262556878177149,0.6389528767278696,0.09430261664788267,0.7608015498956039,0.5207943413441302,0.49247341074963563,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.34860264334307584,1.2109123336802807,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,1.0
211,-0.8596498419318793,-0.3050569400044766,0.02112062565817763,-0.8169858340088592,2.3147227650387183,-0.7161655944525689,-0.1361876678214517,2.501279166875864,1.5111188908418691,1.8497696440922669,2.9757820502179575,2.1490153191878827,2.658832568591092,-2.5913738809789306,0.18286642679140622,2.5576423262963135,1.9402709981212136,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.8581186834722743,-1.1351800572966781,0.6518643364133911,-0.7733593759386678,1.9116288896202982,-0.8201391230860785,-2.566997999549415,1.8538717338717747,-2.384163200814224,1.313649620785274,-2.8449122803898,1.2355042587981806,-4.279787617514816,-0.7665226501348318,0.18286642679140622,1.3841999086854913,-4.6985192580070745,-2.8099486955340014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.8460629003997164,-0.4020317495798514,0.8553300495602346,-0.7482741625483078,0.5411097131975823,-0.8585778689796559,-1.1705643991353267,1.0850604824774492,-2.835142123538709,1.4819727593703993,0.9284481557104345,1.2748704427266682,0.366281935759961,-0.36724190374166393,0.18286642679140622,1.232224545744681,-0.5829265796917492,-1.214173595684831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.8197469553910525,0.5913351376683024,0.6925574790427602,-0.7101010117368906,1.5085350142018432,-0.7698067320911,1.540059596165875,2.714045072748754,6.071953220956524,2.0128946070222593,2.870713617267965,2.1396212690969554,4.390718955171974,-2.0176192785622193,0.18286642679140622,2.639156968724881,5.698068427022311,-0.14570012125971735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,1.0
212,-0.19798224264280573,-0.8094452509681452,0.20423976749033684,0.09480713965813871,-0.10384048747189062,-0.30712687741085043,-1.5369568792325048,0.168482125123277,-1.2968483408524127,0.42332964457608707,-0.717508131599272,0.2662100785705523,-0.6701540184152996,0.11222714121982605,0.2457548944392344,0.2542381527323946,-1.196013506809313,-1.0959789491420064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,-0.17928946871332058,0.06030289835617323,0.34666576669312654,0.10789507707919581,-0.3456968127230117,-0.2920810015903785,-0.030899022302887557,0.015468566019926386,-0.5476376317694213,0.4605542223439578,0.22621673467029946,0.22309081633505534,-0.03590325891848918,0.40375297419993805,-0.7437113865652613,0.10680552270815859,-0.5646234555278129,-0.19256469020850023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,-0.1631674507115533,-0.11877668189220726,0.3670123380078113,0.1248003295813949,-0.06353109993008293,-0.25194092759767966,0.5038152170379184,-0.043655842514134936,-0.19886748153285774,0.3969139084801823,-0.314067580748578,0.1097864581711064,-0.37811400981135224,0.6394901599082556,-0.8382223536956763,0.049848430418647734,-0.2000884869595229,0.17016903078003998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,-0.15121931766118885,-0.40953068037302975,0.5094383372106015,0.14334157426122604,0.05739706269544322,-0.24602462565225383,-0.2254345526512467,-0.2670087672451488,-0.8089273651279109,0.1774879999489804,-1.1485354714631448,-0.1992851446105595,-1.3326422453950195,1.1317142647239307,-0.6868953785980741,-0.21153413640329144,-1.0237391200370556,-0.17696127660529787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.0
213,-0.7608768689171946,-1.3343846090108253,1.5674600455741856,-0.5623163850241176,-0.30538742518113526,-0.8375515196847204,-1.3845101264085335,2.2695266162913663,0.6420461230626635,2.6883851223516144,0.32078170070644213,2.5344492986389593,0.9997006122556783,-1.345873473593011,0.18286642679140622,2.380514133713672,1.3045740431549646,-0.6841376861066454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7491189583492284,-0.42278163194506024,1.933698329238503,-0.539957825263145,0.3395627754883376,-0.8660327224627419,-0.9583862671147224,2.3523935669989666,0.3285880060792164,2.5701601493441117,-0.6064511318611033,2.4301724037417394,-0.3340976137047698,-1.325243936575522,0.18286642679140622,2.2677570108203526,-0.4249123776105968,-0.9160208467268249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7421155904281319,-0.7539844086436198,2.2185503276440834,-0.5126912889692751,0.7023472633649677,-0.8983235228426599,-1.0395622453194042,1.4064349773836045,-3.4931915721782762,2.269287880037752,-1.5848041330651101,1.9655665950700367,-2.0910009351290006,-0.4899595209853925,0.18286642679140622,1.2860337503774313,-3.926063645341327,-0.8525297765120577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7347270882420295,-0.7271558475293997,2.686521467881822,-0.5077833124363784,-0.9503376258506425,-0.940786293154674,-1.256309444313712,0.9393789337539987,-1.7142116591705356,1.3810454998657538,-4.731061003151149,1.128994982076792,-3.9046437822244164,-0.12624294566610186,0.18286642679140622,0.844241747783169,-1.7506267367927781,-0.5615473989547979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,1.0
214,-1.206501883325728,-1.2056387612075474,-0.2637313727474028,-1.4621120827218128,-0.6278625255158975,-1.4299799454422049,-1.165128209962216,-0.06444651707494999,-1.1261422979000475,-0.003469255874000824,-1.1619465536776945,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.03962102082890662,-1.2180967300750676,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.1970115552328255,-0.5807420642967489,-0.20269165880334955,-1.4566587754630387,-0.9100282383088176,-1.3966624005976838,0.3584388452243792,-0.5252020596723938,-1.6908071797580722,-0.31050499402740167,-1.6178188470330757,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,-0.44169616236134557,-1.9098776329682763,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.1927065737581837,-0.9419547666884471,-0.22303823011803325,-1.4506601374783876,-0.8697188507669584,-1.3807071672559708,-0.011522176231856624,-0.33488018056975855,0.727750968921637,-0.2190790657514481,0.5165470872867721,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,-0.30176874709884943,0.5931788377673887,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.1883426702070001,-0.9378502382808194,-0.14165194485929627,-1.4441161687678588,-0.8294094632251335,-1.3752259795806052,-0.23470609001397763,-0.08949516877039496,0.9322940598612145,-0.13425319912905184,0.48119375735669967,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,-0.06711527032786019,0.9748395907086029,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,1.0
215,-0.3048014431685842,0.3452054584150448,-0.6503162277264044,-0.11950783561167584,0.339562775488372,-0.2410411586167414,-0.06394971844129038,0.9832886296061054,1.0022181536771888,0.8544946677421065,0.5214254242280241,0.9899485821674487,1.2247992260193812,-1.3128047171002066,0.18286642679140622,1.0468418615609039,1.0640099688163784,0.8149561492807494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.2841664834220288,0.1955961080830344,-0.6299696564117202,-0.08733332278491021,1.0651317512415464,-0.2520677054965104,-0.5864575452829476,1.0587365351672973,0.30102846938477246,0.6899540358083962,-0.854541658419201,0.8455765109148735,-0.5295949657599056,-1.2870645302554473,0.18286642679140622,1.0016909606316098,-0.15252016402756596,0.41341589711307575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.2672642066419781,-0.0644236361621278,-0.6299696564117202,-0.07151873173446584,-0.14414987501374987,-0.26999034400896416,-0.7334014072261675,0.8852585761048727,-0.623656765023377,0.45402278982950717,-1.2369465607869476,0.5851515132541321,-1.0954495615837616,-1.040294185878066,0.18286642679140622,0.8266240616729414,-0.6759646822244368,0.3977574668373499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.25668840749196,-0.5051278454655647,-0.5485833711529827,-0.05079616415112477,0.21863461286282834,-0.25876502190510287,-0.11230845648433656,0.7585176842906393,-0.4500425202791053,0.3813534468248105,-0.3624317117101696,0.5140345180355557,-0.17241550700609873,-1.0000275542619415,0.18286642679140622,0.7650726229158792,-0.21859956726999522,0.5450995762258947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,1.0
216,-1.1274604661781702,-0.638929790546062,-0.9148216548173006,-1.3584992448051083,0.05739706269545181,-1.0009400584109087,0.3480000279778331,1.1319569616774783,-0.5422181111293342,-0.0360140135309658,-0.8714944638058159,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.7165054551276768,-1.033340211993512,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.124418537520739,-1.0299393808242763,-0.6910093703557735,-1.3361406850441357,0.3395627754883462,-1.0205248960413633,-0.7688200139859749,0.9528504555880689,-0.6445651360152561,0.07239782427389622,0.6075323682218675,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.7630675300112956,0.21700056602091486,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.1164983094674394,-0.6901156742176578,-0.6503162277264044,-1.3154181174607946,0.21863461286283722,-1.0189706929112552,-0.31838338225535223,1.4708958139491453,1.9451458053214357,0.24890288635405883,0.9722747524857511,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.9249580760936509,0.6816704831727272,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,-1.1103879474122644,-0.8161914481779098,-0.38581080063550877,-1.2930595576998214,0.339562775488372,-1.0264537192607481,-0.5109512122281581,1.6997949192798485,0.8710538415719081,0.4004841130869658,0.8387698520157059,0.2735010502563428,-0.45888741171964914,-0.10954847123442014,0.18286642679140622,0.9355361340950024,0.07201737176128492,-1.0076735650080406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1004201260420152,2.0632844828435215,2.1004201260420152,1.033158134235548,0.0,0.0,1.6598500055174643,1.0
217,-0.7836648291076155,-0.6975151873677408,0.6925574790427602,-0.6413893402763392,0.9038942010741782,-0.7568957334805657,-0.19491852140338903,3.2365632450715025,1.2163810276100182,2.4970469645521334,1.5612391518025153,2.5913260239395752,1.8379473292867305,-2.199039315708944,0.18286642679140622,3.042237307324925,0.7047067597896397,0.48702882554827204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7636686336025972,0.15109961153943782,0.6925574790427602,-0.6004895358355347,1.7100819519110706,-0.7342666611189322,0.13068586446854033,3.184536863445613,-0.17250043170723217,2.8952637544271247,2.1598769710002306,2.995938485587356,2.1471614986597647,-2.47824602164708,0.18286642679140622,3.0942984662078024,0.239156924115207,0.3825531832536981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7595483697796731,-0.95482225020855,1.2012217619098684,-0.5759496531710521,0.5008003256557402,-0.789072277235611,-1.5193142775602526,2.1022765372608214,-3.9995118110193095,2.633506348859051,-1.3752847746869687,2.3651732551963165,-2.901166394366442,-0.8613868400061302,0.18286642679140622,2.064022412420028,-4.121687693995924,-0.5055483615917009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.7608768689171946,-1.3343846090108253,1.5674600455741856,-0.5623163850241176,-0.30538742518113526,-0.8375515196847204,-1.3845101264085335,2.2695266162913663,0.6420461230626635,2.6883851223516144,0.32078170070644213,2.5344492986389593,0.9997006122556783,-1.345873473593011,0.18286642679140622,2.380514133713672,1.3045740431549646,-0.6841376861066454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,1.0
